=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:36:02 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
61.7008;-831.86;2.66
61.7790;-824.04;1.49
61.8572;-816.22;5.78
61.9354;-808.40;3.05
62.0136;-800.58;5.00
62.0918;-792.76;6.17
62.1700;-784.94;5.78
62.2482;-777.12;6.95
62.3264;-769.30;7.34
62.4046;-761.48;10.07
62.4828;-753.66;8.12
62.5610;-745.84;8.90
62.6392;-738.02;11.63
62.7174;-730.20;10.07
62.7956;-722.38;10.07
62.8738;-714.56;10.07
62.9520;-706.74;15.53
63.0302;-698.92;12.02
63.1084;-691.10;13.19
63.1866;-683.28;16.31
63.2649;-675.46;15.53
63.3431;-667.64;17.09
63.4213;-659.82;15.92
63.4995;-652.00;17.87
63.5777;-644.18;19.43
63.6559;-636.36;20.60
63.7341;-628.54;24.11
63.8123;-620.72;22.55
63.8905;-612.90;23.33
63.9687;-605.08;26.45
64.0469;-597.26;28.01
64.1251;-589.44;30.74
